_id,country,Population,date,NewCases,TotalCases,NewDeaths,TotalDeaths
0,Lithuania,2760000,5/17/20,9,1545,1,43
0,Luxembourg,616000,5/17/20,15,3945,3,107
0,MS Zaandam,null,5/17/20,0,9,0,2
0,Madagascar,26969000,5/17/20,21,304,1,1
0,Malawi,18629000,5/17/20,5,70,0,3
0,Malaysia,31950000,5/17/20,22,6894,0,113
0,Maldives,531000,5/17/20,16,1094,0,4
0,Mali,19658000,5/17/20,25,860,4,52
0,Malta,440000,5/17/20,7,553,0,6
0,Marshall Islands,59000,5/17/20,0,0,0,0
0,Mauritania,4526000,5/17/20,22,62,0,4
0,Mauritius,1270000,5/17/20,0,332,0,10
0,Mexico,127576000,5/17/20,2075,49219,132,5177
0,Micronesia,null,5/17/20,0,0,0,0
0,Moldova,4043000,5/17/20,126,6060,4,211
0,Monaco,39000,5/17/20,0,96,0,4
0,Mongolia,3225000,5/17/20,1,136,0,0
0,Montenegro,628000,5/17/20,0,324,0,9
0,Morocco,36472000,5/17/20,129,6870,0,192
0,Mozambique,30366000,5/17/20,8,137,0,0
0,Namibia,2495000,5/17/20,0,16,0,0
0,Nepal,28609000,5/17/20,4,295,1,2
0,Netherlands,17097000,5/17/20,0,101,0,3
0,Netherlands,17097000,5/17/20,0,6,0,0
0,Netherlands,17097000,5/17/20,0,16,0,1
0,Netherlands,17097000,5/17/20,0,77,0,15
0,Netherlands,17097000,5/17/20,125,43995,10,5680
0,New Zealand,4783000,5/17/20,0,1499,0,21
0,Nicaragua,6546000,5/17/20,0,25,0,8
0,Niger,23311000,5/17/20,15,904,3,54
0,Nigeria,200964000,5/17/20,338,5959,6,182
0,North Macedonia,null,5/17/20,30,1792,3,101
0,Norway,5379000,5/17/20,12,8249,0,232
0,Oman,4975000,5/17/20,157,5186,1,22
0,Pakistan,216564992,5/17/20,1974,42125,30,903
0,Panama,4246000,5/17/20,157,9606,6,275
0,Papua New Guinea,8776000,5/17/20,0,8,0,0
0,Paraguay,7045000,5/17/20,8,786,0,11
0,Peru,32510000,5/17/20,3732,92273,125,2648
0,Philippines,108117000,5/17/20,208,12513,7,824
0,Poland,37888000,5/17/20,272,18529,10,925
0,Portugal,10226000,5/17/20,226,29036,15,1218
0,Qatar,2832000,5/17/20,1632,32604,0,15
0,Romania,19365000,5/17/20,167,16871,13,1107
0,Russia,145872000,5/17/20,9709,281752,94,2631
0,Rwanda,12627000,5/17/20,3,292,0,0
0,Saint Kitts and Nevis,53000,5/17/20,0,15,0,0
0,Saint Lucia,183000,5/17/20,0,18,0,0
0,Saint Vincent and the Grenadines,111000,5/17/20,0,17,0,0
0,Samoa,197000,5/17/20,0,0,0,0
0,San Marino,34000,5/17/20,1,654,0,41
0,Sao Tome and Principe,215000,5/17/20,0,235,0,7
0,Saudi Arabia,34269000,5/17/20,2736,54752,10,312
0,Senegal,16296000,5/17/20,51,2480,0,25
0,Serbia,8772000,5/17/20,114,10610,2,230
0,Seychelles,98000,5/17/20,0,11,0,0
0,Sierra Leone,7813000,5/17/20,43,505,3,32
0,Singapore,5804000,5/17/20,682,28038,0,22
0,Slovakia,5457000,5/17/20,1,1494,0,28
0,Slovenia,2079000,5/17/20,1,1466,1,104
0,Solomon Islands,670000,5/17/20,0,0,0,0
0,Somalia,15443000,5/17/20,64,1421,1,56
0,South Africa,58558000,5/17/20,1160,15515,3,264
0,South Sudan,11062000,5/17/20,54,290,0,4
0,Spain,46737000,5/17/20,0,230698,0,27563
0,Sri Lanka,21324000,5/17/20,21,981,0,9
0,Sudan,42813000,5/17/20,325,2289,0,97
0,Suriname,581000,5/17/20,0,10,0,1
0,Sweden,10036000,5/17/20,259,30720,5,3679
0,Switzerland,8591000,5/17/20,15,30587,2,1881
0,Syria,17070000,5/17/20,7,58,0,3
0,Taiwan*,null,5/17/20,0,440,0,7
0,Tajikistan,9321000,5/17/20,202,1524,3,39
0,Tanzania,58005000,5/17/20,0,509,0,21
0,Thailand,69626000,5/17/20,3,3028,0,56
0,Timor-Leste,null,5/17/20,0,24,0,0
0,Togo,8082000,5/17/20,3,301,0,11
0,Trinidad and Tobago,1395000,5/17/20,0,116,0,8
0,Tunisia,11695000,5/17/20,0,1037,0,45
0,Turkey,83430000,5/17/20,1368,149435,44,4140
0,US,329064992,5/17/20,18363,1495733,763,92656
0,Uganda,44270000,5/17/20,0,227,0,0
0,Ukraine,43994000,5/17/20,433,18291,17,514
0,United Arab Emirates,9771000,5/17/20,731,23358,6,220
0,United Kingdom,67530000,5/17/20,0,3,0,0
0,United Kingdom,67530000,5/17/20,0,123,0,9
0,United Kingdom,67530000,5/17/20,0,8,0,1
0,United Kingdom,67530000,5/17/20,0,94,0,1
0,United Kingdom,67530000,5/17/20,0,554,0,43
0,United Kingdom,67530000,5/17/20,0,13,0,0
0,United Kingdom,67530000,5/17/20,0,147,0,0
0,United Kingdom,67530000,5/17/20,0,335,0,24
0,United Kingdom,67530000,5/17/20,0,11,0,1
0,United Kingdom,67530000,5/17/20,0,12,0,1
0,United Kingdom,67530000,5/17/20,1826,229932,67,33820
0,Uruguay,3462000,5/17/20,1,734,1,20
0,Uzbekistan,32982000,5/17/20,15,2753,1,12
0,Vanuatu,300000,5/17/20,0,0,0,0
0,Venezuela,28516000,5/17/20,37,541,0,10
0,Vietnam,96462000,5/17/20,2,320,0,0
0,West Bank and Gaza,null,5/17/20,5,381,0,2
0,Yemen,29162000,5/17/20,6,128,2,20
0,Zambia,17861000,5/17/20,74,753,0,7
0,Zimbabwe,14645000,5/17/20,2,44,0,4
0,Afghanistan,38042000,5/18/20,408,7073,3,173
0,Albania,2881000,5/18/20,2,948,0,31
0,Algeria,43053000,5/18/20,182,7201,7,555
0,Andorra,77000,5/18/20,0,761,0,51
0,Angola,31825000,5/18/20,2,50,1,3
0,Antigua and Barbuda,97000,5/18/20,0,25,0,3
0,Argentina,44781000,5/18/20,303,8371,9,382
0,Armenia,2958000,5/18/20,351,4823,1,61
0,Australia,25203000,5/18/20,0,107,0,3
0,Australia,25203000,5/18/20,2,3078,0,46
0,Australia,25203000,5/18/20,0,29,0,0
0,Australia,25203000,5/18/20,0,1057,0,6
0,Australia,25203000,5/18/20,0,439,0,4
0,Australia,25203000,5/18/20,0,228,0,13
0,Australia,25203000,5/18/20,9,1573,0,18
0,Australia,25203000,5/18/20,3,557,0,9
0,Austria,8955000,5/18/20,27,16269,0,629
0,Azerbaijan,10048000,5/18/20,113,3387,1,40
0,Bahamas,389000,5/18/20,0,96,0,11
0,Bahrain,1641000,5/18/20,228,7184,0,12
0,Bangladesh,163046000,5/18/20,1602,23870,21,349
0,Barbados,287000,5/18/20,0,88,0,7
0,Belarus,9452000,5/18/20,922,30572,6,171
0,Belgium,11539000,5/18/20,279,55559,28,9080
0,Belize,390000,5/18/20,0,18,0,2
0,Benin,11801000,5/18/20,0,339,0,2
0,Bhutan,763000,5/18/20,0,21,0,0
0,Bolivia,11513000,5/18/20,175,4263,5,174
0,Bosnia and Herzegovina,3301000,5/18/20,14,2304,0,133
0,Botswana,2304000,5/18/20,0,25,0,1
0,Brazil,211050000,5/18/20,14288,255368,735,16853
0,Brunei,433000,5/18/20,0,141,0,1
0,Bulgaria,7000000,5/18/20,24,2235,2,110
0,Burkina Faso,20321000,5/18/20,0,796,0,51
0,Burma,null,5/18/20,7,191,0,6
0,Burundi,11531000,5/18/20,19,42,0,1
0,Cabo Verde,null,5/18/20,0,328,0,3
0,Cambodia,16487000,5/18/20,0,122,0,0
0,Cameroon,25876000,5/18/20,424,3529,0,140
0,Canada,37411000,5/18/20,39,6683,1,128
0,Canada,37411000,5/18/20,16,2444,2,143
0,Canada,37411000,5/18/20,0,1,0,1
0,Canada,37411000,5/18/20,0,13,0,0
0,Canada,37411000,5/18/20,1,290,0,7
0,Canada,37411000,5/18/20,0,120,0,0
0,Canada,37411000,5/18/20,0,260,0,3
0,Canada,37411000,5/18/20,0,5,0,0
0,Canada,37411000,5/18/20,3,1043,0,55
0,Canada,37411000,5/18/20,0,0,0,0
0,Canada,37411000,5/18/20,312,24286,20,2019
0,Canada,37411000,5/18/20,0,27,0,0
0,Canada,37411000,5/18/20,708,43636,69,4390
0,Canada,37411000,5/18/20,0,0,0,0
0,Canada,37411000,5/18/20,0,592,0,7
0,Canada,37411000,5/18/20,0,11,0,0
0,Central African Republic,4745000,5/18/20,0,327,0,0
0,Chad,15947000,5/18/20,16,519,0,53
0,Chile,18952000,5/18/20,2278,54647,28,478
0,China,1433784064,5/18/20,0,991,0,6
0,China,1433784064,5/18/20,0,593,0,9
0,China,1433784064,5/18/20,0,579,0,6
0,China,1433784064,5/18/20,0,356,0,1
0,China,1433784064,5/18/20,0,139,0,2
0,China,1433784064,5/18/20,0,1590,0,8
0,China,1433784064,5/18/20,0,254,0,2
0,China,1433784064,5/18/20,0,147,0,2
0,China,1433784064,5/18/20,0,169,0,6
0,China,1433784064,5/18/20,0,328,0,6
0,China,1433784064,5/18/20,0,945,0,13
0,China,1433784064,5/18/20,0,1276,0,22
0,China,1433784064,5/18/20,0,1055,0,4
0,China,1433784064,5/18/20,1,68135,0,4512
0,China,1433784064,5/18/20,0,1019,0,4
0,China,1433784064,5/18/20,3,216,0,1
0,China,1433784064,5/18/20,0,653,0,0
0,China,1433784064,5/18/20,0,937,0,1
0,China,1433784064,5/18/20,5,151,0,2
0,China,1433784064,5/18/20,0,149,0,2
0,China,1433784064,5/18/20,0,45,0,0
0,China,1433784064,5/18/20,0,75,0,0
0,China,1433784064,5/18/20,0,18,0,0
0,China,1433784064,5/18/20,0,308,0,3
0,China,1433784064,5/18/20,0,788,0,7
0,China,1433784064,5/18/20,0,666,0,7
0,China,1433784064,5/18/20,0,198,0,0
0,China,1433784064,5/18/20,0,561,0,3
0,China,1433784064,5/18/20,0,192,0,3
0,China,1433784064,5/18/20,0,1,0,0
0,China,1433784064,5/18/20,0,76,0,3
0,China,1433784064,5/18/20,0,185,0,2
0,China,1433784064,5/18/20,0,1268,0,1
0,Colombia,50339000,5/18/20,721,16295,18,592
0,Comoros,851000,5/18/20,0,11,0,1
0,Congo (Brazzaville),null,5/18/20,21,412,0,15
0,Congo (Kinshasa),null,5/18/20,83,1538,0,61
0,Costa Rica,5048000,5/18/20,3,866,0,10
0,Cote d'Ivoire,25717000,5/18/20,10,2119,1,28
0,Croatia,4130000,5/18/20,2,2228,0,95
0,Cuba,11333000,5/18/20,9,1881,0,79
0,Cyprus,1199000,5/18/20,1,917,0,17
0,Czechia,null,5/18/20,111,8586,-1,297
0,Denmark,5772000,5/18/20,0,187,0,0
0,Denmark,5772000,5/18/20,0,11,0,0
0,Denmark,5772000,5/18/20,41,10968,1,548
0,Diamond Princess,null,5/18/20,0,712,0,13
0,Djibouti,974000,5/18/20,117,1518,3,7
0,Dominica,72000,5/18/20,0,16,0,0
0,Dominican Republic,10739000,5/18/20,411,12725,6,434
0,Ecuador,17374000,5/18/20,400,33582,63,2799
0,Egypt,100388000,5/18/20,535,12764,15,645
0,El Salvador,6454000,5/18/20,75,1413,0,30
0,Equatorial Guinea,1356000,5/18/20,125,719,0,7
0,Eritrea,3497000,5/18/20,0,39,0,0
0,Estonia,1326000,5/18/20,10,1784,1,64
0,Eswatini,null,5/18/20,2,205,0,2
0,Ethiopia,112079000,5/18/20,35,352,0,5
0,Fiji,890000,5/18/20,0,18,0,0
0,Finland,5532000,5/18/20,33,6380,2,300
0,France,65130000,5/18/20,13,210,0,1
0,France,65130000,5/18/20,0,60,0,0
0,France,65130000,5/18/20,0,155,0,13
0,France,65130000,5/18/20,0,192,0,14
0,France,65130000,5/18/20,28,1370,0,18
0,France,65130000,5/18/20,0,18,0,0
0,France,65130000,5/18/20,3,446,0,0
0,France,65130000,5/18/20,0,6,0,0
0,France,65130000,5/18/20,0,1,0,0
0,France,65130000,5/18/20,0,39,0,3
0,France,65130000,5/18/20,0,0,0,0
0,France,65130000,5/18/20,400,179650,129,28193
0,Gabon,2173000,5/18/20,112,1432,0,11
0,Gambia,2348000,5/18/20,1,24,0,1
0,Georgia,3997000,5/18/20,6,701,0,12
0,Germany,83517000,5/18/20,182,176551,41,8003
0,Ghana,30418000,5/18/20,0,5735,0,29
0,Greece,10473000,5/18/20,2,2836,2,165
0,Grenada,112000,5/18/20,0,22,0,0
0,Guatemala,17581000,5/18/20,149,1912,2,35
0,Guinea,12771000,5/18/20,138,2796,0,16
0,Guinea-Bissau,1921000,5/18/20,42,1032,0,4
0,Guyana,783000,5/18/20,7,124,0,10
0,Haiti,11263000,5/18/20,48,358,0,20
0,Holy See,null,5/18/20,0,12,0,0
0,Honduras,9746000,5/18/20,152,2798,4,146
0,Hungary,9685000,5/18/20,26,3535,11,462
0,Iceland,339000,5/18/20,0,1802,0,10
0,India,1366418048,5/18/20,4630,100328,131,3156
0,Indonesia,270625984,5/18/20,496,18010,43,1191
0,Iran,82914000,5/18/20,2294,122492,69,7057
0,Iraq,39310000,5/18/20,150,3554,4,127
0,Ireland,4882000,5/18/20,88,24200,4,1547
0,Israel,8519000,5/18/20,27,16570,3,278
0,Italy,60550000,5/18/20,451,225886,99,32007
0,Jamaica,2948000,5/18/20,0,520,0,9
0,Japan,126860000,5/18/20,33,16259,9,796
0,Jordan,10102000,5/18/20,16,629,0,9
0,Kazakhstan,18551000,5/18/20,594,6751,1,35
0,Kenya,52574000,5/18/20,25,912,0,50
0,"Korea, South",null,5/18/20,13,11078,0,263
0,Kosovo,null,5/18/20,7,985,0,29
0,Kuwait,4207000,5/18/20,841,15691,6,118
0,Kyrgyzstan,6416000,5/18/20,78,1216,0,14
0,Laos,7169000,5/18/20,0,19,0,0
0,Latvia,1907000,5/18/20,1,1009,0,19
0,Lebanon,6856000,5/18/20,20,931,0,26
0,Lesotho,2125000,5/18/20,0,1,0,0
0,Liberia,4937000,5/18/20,3,229,1,22
0,Libya,6777000,5/18/20,0,65,0,3
0,Liechtenstein,38000,5/18/20,0,82,0,1
0,Lithuania,2760000,5/18/20,6,1551,2,45
0,Luxembourg,616000,5/18/20,2,3947,0,107
0,MS Zaandam,null,5/18/20,0,9,0,2
0,Madagascar,26969000,5/18/20,18,322,0,1
0,Malawi,18629000,5/18/20,0,70,0,3
0,Malaysia,31950000,5/18/20,47,6941,0,113
0,Maldives,531000,5/18/20,12,1106,0,4
0,Mali,19658000,5/18/20,14,874,0,52
0,Malta,440000,5/18/20,5,558,0,6
0,Marshall Islands,59000,5/18/20,0,0,0,0
0,Mauritania,4526000,5/18/20,19,81,0,4
0,Mauritius,1270000,5/18/20,0,332,0,10
0,Mexico,127576000,5/18/20,2414,51633,155,5332
0,Micronesia,null,5/18/20,0,0,0,0
0,Moldova,4043000,5/18/20,78,6138,6,217
0,Monaco,39000,5/18/20,1,97,0,4
0,Mongolia,3225000,5/18/20,4,140,0,0
0,Montenegro,628000,5/18/20,0,324,0,9
0,Morocco,36472000,5/18/20,82,6952,0,192
0,Mozambique,30366000,5/18/20,8,145,0,0
0,Namibia,2495000,5/18/20,0,16,0,0
0,Nepal,28609000,5/18/20,80,375,0,2
0,Netherlands,17097000,5/18/20,0,101,0,3
0,Netherlands,17097000,5/18/20,0,6,0,0
0,Netherlands,17097000,5/18/20,0,16,0,1
0,Netherlands,17097000,5/18/20,0,77,0,15
0,Netherlands,17097000,5/18/20,146,44141,14,5694
0,New Zealand,4783000,5/18/20,0,1499,0,21
0,Nicaragua,6546000,5/18/20,0,25,0,8
0,Niger,23311000,5/18/20,5,909,1,55
0,Nigeria,200964000,5/18/20,216,6175,9,191
0,North Macedonia,null,5/18/20,25,1817,3,104
0,Norway,5379000,5/18/20,8,8257,1,233
0,Oman,4975000,5/18/20,193,5379,3,25
0,Pakistan,216564992,5/18/20,1841,43966,36,939
0,Panama,4246000,5/18/20,120,9726,4,279
0,Papua New Guinea,8776000,5/18/20,0,8,0,0
0,Paraguay,7045000,5/18/20,2,788,0,11
0,Peru,32510000,5/18/20,2660,94933,141,2789
0,Philippines,108117000,5/18/20,205,12718,7,831
0,Poland,37888000,5/18/20,356,18885,11,936
0,Portugal,10226000,5/18/20,173,29209,13,1231
0,Qatar,2832000,5/18/20,1365,33969,0,15
0,Romania,19365000,5/18/20,165,17036,13,1120
0,Russia,145872000,5/18/20,8926,290678,91,2722
0,Rwanda,12627000,5/18/20,5,297,0,0
0,Saint Kitts and Nevis,53000,5/18/20,0,15,0,0
0,Saint Lucia,183000,5/18/20,0,18,0,0
0,Saint Vincent and the Grenadines,111000,5/18/20,0,17,0,0
0,Samoa,197000,5/18/20,0,0,0,0
0,San Marino,34000,5/18/20,0,654,0,41
0,Sao Tome and Principe,215000,5/18/20,11,246,0,7
0,Saudi Arabia,34269000,5/18/20,2593,57345,8,320
0,Senegal,16296000,5/18/20,64,2544,1,26
0,Serbia,8772000,5/18/20,89,10699,1,231
0,Seychelles,98000,5/18/20,0,11,0,0
0,Sierra Leone,7813000,5/18/20,14,519,1,33
0,Singapore,5804000,5/18/20,305,28343,0,22
0,Slovakia,5457000,5/18/20,1,1495,0,28
0,Slovenia,2079000,5/18/20,0,1466,0,104
0,Solomon Islands,670000,5/18/20,0,0,0,0
0,Somalia,15443000,5/18/20,34,1455,1,57
0,South Africa,58558000,5/18/20,918,16433,22,286
0,South Sudan,11062000,5/18/20,0,290,0,4
0,Spain,46737000,5/18/20,908,231606,146,27709
0,Sri Lanka,21324000,5/18/20,11,992,0,9
0,Sudan,42813000,5/18/20,302,2591,8,105
0,Suriname,581000,5/18/20,1,11,0,1
0,Sweden,10036000,5/18/20,431,31151,19,3698
0,Switzerland,8591000,5/18/20,10,30597,5,1886
0,Syria,17070000,5/18/20,0,58,0,3
0,Taiwan*,null,5/18/20,0,440,0,7
0,Tajikistan,9321000,5/18/20,205,1729,2,41
0,Tanzania,58005000,5/18/20,0,509,0,21
0,Thailand,69626000,5/18/20,3,3031,0,56
0,Timor-Leste,null,5/18/20,0,24,0,0
0,Togo,8082000,5/18/20,29,330,1,12
0,Trinidad and Tobago,1395000,5/18/20,0,116,0,8
0,Tunisia,11695000,5/18/20,6,1043,1,46
0,Turkey,83430000,5/18/20,1158,150593,31,4171
0,US,329064992,5/18/20,22390,1518123,1176,93832
0,Uganda,44270000,5/18/20,21,248,0,0
0,Ukraine,43994000,5/18/20,325,18616,21,535
0,United Arab Emirates,9771000,5/18/20,832,24190,4,224
0,United Kingdom,67530000,5/18/20,0,3,0,0
0,United Kingdom,67530000,5/18/20,2,125,0,9
0,United Kingdom,67530000,5/18/20,0,8,0,1
0,United Kingdom,67530000,5/18/20,0,94,0,1
0,United Kingdom,67530000,5/18/20,1,555,0,43
0,United Kingdom,67530000,5/18/20,0,13,0,0
0,United Kingdom,67530000,5/18/20,0,147,0,0
0,United Kingdom,67530000,5/18/20,0,335,0,24
0,United Kingdom,67530000,5/18/20,0,11,0,1
0,United Kingdom,67530000,5/18/20,0,12,0,1
0,United Kingdom,67530000,5/18/20,2574,232506,146,33966
0,Uruguay,3462000,5/18/20,3,737,0,20
0,Uzbekistan,32982000,5/18/20,38,2791,1,13
0,Vanuatu,300000,5/18/20,0,0,0,0
0,Venezuela,28516000,5/18/20,77,618,0,10
0,Vietnam,96462000,5/18/20,4,324,0,0
0,West Bank and Gaza,null,5/18/20,7,388,0,2
0,Yemen,29162000,5/18/20,2,130,0,20
0,Zambia,17861000,5/18/20,8,761,0,7
0,Zimbabwe,14645000,5/18/20,2,46,0,4
0,Afghanistan,38042000,5/19/20,581,7654,5,178
0,Albania,2881000,5/19/20,1,949,0,31
0,Algeria,43053000,5/19/20,176,7377,6,561
0,Andorra,77000,5/19/20,0,761,0,51
0,Angola,31825000,5/19/20,2,52,0,3
0,Antigua and Barbuda,97000,5/19/20,0,25,0,3
0,Argentina,44781000,5/19/20,438,8809,11,393
0,Armenia,2958000,5/19/20,218,5041,3,64
0,Australia,25203000,5/19/20,0,107,0,3
0,Australia,25203000,5/19/20,3,3081,1,47
0,Australia,25203000,5/19/20,0,29,0,0
0,Australia,25203000,5/19/20,1,1058,0,6
0,Australia,25203000,5/19/20,0,439,0,4
0,Australia,25203000,5/19/20,0,228,0,13
0,Australia,25203000,5/19/20,0,1573,0,18
0,Australia,25203000,5/19/20,0,557,0,9
0,Austria,8955000,5/19/20,52,16321,3,632
0,Azerbaijan,10048000,5/19/20,131,3518,1,41
0,Bahamas,389000,5/19/20,0,96,0,11
0,Bahrain,1641000,5/19/20,348,7532,0,12
0,Bangladesh,163046000,5/19/20,1251,25121,21,370
0,Barbados,287000,5/19/20,2,90,0,7
0,Belarus,9452000,5/19/20,936,31508,4,175
0,Belgium,11539000,5/19/20,232,55791,28,9108
0,Belize,390000,5/19/20,0,18,0,2
0,Benin,11801000,5/19/20,-209,130,0,2
0,Bhutan,763000,5/19/20,0,21,0,0
0,Bolivia,11513000,5/19/20,218,4481,15,189
0,Bosnia and Herzegovina,3301000,5/19/20,17,2321,1,134
0,Botswana,2304000,5/19/20,0,25,0,1
0,Brazil,211050000,5/19/20,16517,271885,1130,17983
0,Brunei,433000,5/19/20,0,141,0,1
0,Bulgaria,7000000,5/19/20,24,2259,2,112
0,Burkina Faso,20321000,5/19/20,0,796,0,51
0,Burma,null,5/19/20,2,193,0,6
0,Burundi,11531000,5/19/20,0,42,0,1
0,Cabo Verde,null,5/19/20,7,335,0,3
0,Cambodia,16487000,5/19/20,0,122,0,0
0,Cameroon,25876000,5/19/20,0,3529,0,140
0,Canada,37411000,5/19/20,33,6716,0,128
0,Canada,37411000,5/19/20,2,2446,3,146
0,Canada,37411000,5/19/20,0,1,0,1
0,Canada,37411000,5/19/20,0,13,0,0
0,Canada,37411000,5/19/20,0,290,0,7
0,Canada,37411000,5/19/20,0,120,0,0
0,Canada,37411000,5/19/20,0,260,0,3
0,Canada,37411000,5/19/20,0,5,0,0
0,Canada,37411000,5/19/20,1,1044,1,56
0,Canada,37411000,5/19/20,0,0,0,0
0,Canada,37411000,5/19/20,469,24755,13,2032
0,Canada,37411000,5/19/20,0,27,0,0
0,Canada,37411000,5/19/20,570,44206,58,4448
0,Canada,37411000,5/19/20,0,0,0,0
0,Canada,37411000,5/19/20,7,599,0,7
0,Canada,37411000,5/19/20,0,11,0,0
0,Central African Republic,4745000,5/19/20,39,366,0,0
0,Chad,15947000,5/19/20,26,545,3,56
0,Chile,18952000,5/19/20,3520,58167,31,509
0,China,1433784064,5/19/20,0,991,0,6
0,China,1433784064,5/19/20,0,593,0,9
0,China,1433784064,5/19/20,0,579,0,6
0,China,1433784064,5/19/20,0,356,0,1
0,China,1433784064,5/19/20,0,139,0,2
0,China,1433784064,5/19/20,0,1590,0,8
0,China,1433784064,5/19/20,0,254,0,2
0,China,1433784064,5/19/20,0,147,0,2
0,China,1433784064,5/19/20,0,169,0,6
0,China,1433784064,5/19/20,0,328,0,6
0,China,1433784064,5/19/20,0,945,0,13
0,China,1433784064,5/19/20,0,1276,0,22
0,China,1433784064,5/19/20,0,1055,0,4
0,China,1433784064,5/19/20,0,68135,0,4512
0,China,1433784064,5/19/20,0,1019,0,4
0,China,1433784064,5/19/20,0,216,0,1
0,China,1433784064,5/19/20,0,653,0,0
0,China,1433784064,5/19/20,0,937,0,1
0,China,1433784064,5/19/20,0,151,0,2
0,China,1433784064,5/19/20,0,149,0,2
0,China,1433784064,5/19/20,0,45,0,0
0,China,1433784064,5/19/20,0,75,0,0
0,China,1433784064,5/19/20,0,18,0,0
0,China,1433784064,5/19/20,0,308,0,3
0,China,1433784064,5/19/20,0,788,0,7
0,China,1433784064,5/19/20,0,666,0,7
0,China,1433784064,5/19/20,0,198,0,0
0,China,1433784064,5/19/20,0,561,0,3
0,China,1433784064,5/19/20,0,192,0,3
0,China,1433784064,5/19/20,0,1,0,0
0,China,1433784064,5/19/20,0,76,0,3
0,China,1433784064,5/19/20,0,185,0,2
0,China,1433784064,5/19/20,0,1268,0,1
0,Colombia,50339000,5/19/20,640,16935,21,613
0,Comoros,851000,5/19/20,0,11,0,1
0,Congo (Brazzaville),null,5/19/20,8,420,0,15
0,Congo (Kinshasa),null,5/19/20,91,1629,0,61
0,Costa Rica,5048000,5/19/20,16,882,0,10
0,Cote d'Ivoire,25717000,5/19/20,34,2153,0,28
0,Croatia,4130000,5/19/20,4,2232,1,96
0,Cuba,11333000,5/19/20,6,1887,0,79
0,Cyprus,1199000,5/19/20,1,918,0,17
0,Czechia,null,5/19/20,61,8647,5,302
0,Denmark,5772000,5/19/20,0,187,0,0
0,Denmark,5772000,5/19/20,0,11,0,0
0,Denmark,5772000,5/19/20,76,11044,3,551
0,Diamond Princess,null,5/19/20,0,712,0,13
0,Djibouti,974000,5/19/20,100,1618,0,7
0,Dominica,72000,5/19/20,0,16,0,0
0,Dominican Republic,10739000,5/19/20,498,13223,7,441
0,Ecuador,17374000,5/19/20,569,34151,40,2839
0,Egypt,100388000,5/19/20,720,13484,14,659
0,El Salvador,6454000,5/19/20,85,1498,0,30
0,Equatorial Guinea,1356000,5/19/20,106,825,0,7
0,Eritrea,3497000,5/19/20,0,39,0,0
0,Estonia,1326000,5/19/20,7,1791,0,64
0,Eswatini,null,5/19/20,3,208,0,2
0,Ethiopia,112079000,5/19/20,13,365,0,5
0,Fiji,890000,5/19/20,0,18,0,0
0,Finland,5532000,5/19/20,19,6399,1,301
0,France,65130000,5/19/20,8,218,0,1
0,France,65130000,5/19/20,0,60,0,0
0,France,65130000,5/19/20,0,155,0,13
0,France,65130000,5/19/20,0,192,0,14
0,France,65130000,5/19/20,0,1370,0,18
0,France,65130000,5/19/20,0,18,0,0
0,France,65130000,5/19/20,0,446,0,0
0,France,65130000,5/19/20,0,6,0,0
0,France,65130000,5/19/20,0,1,0,0
0,France,65130000,5/19/20,0,39,0,3
0,France,65130000,5/19/20,0,0,0,0
0,France,65130000,5/19/20,493,180143,-217,27976
0,Gabon,2173000,5/19/20,70,1502,1,12
0,Gambia,2348000,5/19/20,0,24,0,1
0,Georgia,3997000,5/19/20,6,707,0,12
0,Germany,83517000,5/19/20,1227,177778,78,8081
0,Ghana,30418000,5/19/20,361,6096,2,31
0,Greece,10473000,5/19/20,4,2840,0,165
0,Grenada,112000,5/19/20,0,22,0,0
0,Guatemala,17581000,5/19/20,221,2133,8,43
0,Guinea,12771000,5/19/20,67,2863,2,18
0,Guinea-Bissau,1921000,5/19/20,6,1038,2,6
0,Guyana,783000,5/19/20,1,125,0,10
0,Haiti,11263000,5/19/20,98,456,0,20
0,Holy See,null,5/19/20,0,12,0,0
0,Honduras,9746000,5/19/20,157,2955,1,147
0,Hungary,9685000,5/19/20,21,3556,5,467
0,Iceland,339000,5/19/20,0,1802,0,10
0,India,1366418048,5/19/20,6147,106475,146,3302
0,Indonesia,270625984,5/19/20,486,18496,30,1221
0,Iran,82914000,5/19/20,2111,124603,62,7119
0,Iraq,39310000,5/19/20,57,3611,4,131
0,Ireland,4882000,5/19/20,51,24251,14,1561
0,Israel,8519000,5/19/20,22,16592,2,280
0,Italy,60550000,5/19/20,813,226699,162,32169
0,Jamaica,2948000,5/19/20,0,520,0,9
0,Japan,126860000,5/19/20,28,16287,9,805
0,Jordan,10102000,5/19/20,20,649,0,9
0,Kazakhstan,18551000,5/19/20,0,6751,0,35
0,Kenya,52574000,5/19/20,51,963,0,50
0,"Korea, South",null,5/19/20,32,11110,0,263
0,Kosovo,null,5/19/20,3,988,0,29
0,Kuwait,4207000,5/19/20,1073,16764,3,121
0,Kyrgyzstan,6416000,5/19/20,27,1243,0,14
0,Laos,7169000,5/19/20,0,19,0,0
0,Latvia,1907000,5/19/20,3,1012,2,21
0,Lebanon,6856000,5/19/20,23,954,0,26
0,Lesotho,2125000,5/19/20,0,1,0,0
0,Liberia,4937000,5/19/20,4,233,1,23
